template_id,classes
11,"['abnormal qrs', 'atrial premature complex', 'digitalis effect', 'high qrs voltage', 'inverted t-waves', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'non-diagnostic t abnormalities', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'prolonged pr interval', 'q waves present', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
12,"['no', 'yes']"
13,"['no', 'yes']"
14,"['no', 'yes']"
15,"['no', 'yes']"
16,"['no', 'yes']"
17,"['no', 'yes']"
18,"['digitalis effect', 'high qrs voltage', 'inverted t-waves', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'non-diagnostic t abnormalities', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'q waves present', 't-wave abnormality', 'voltage criteria (qrs) for left ventricular hypertrophy']"
19,"['lead I', 'lead II', 'lead III', 'lead V1', 'lead V2', 'lead V3', 'lead V4', 'lead V5', 'lead V6', 'lead aVF', 'lead aVL', 'lead aVR', 'none']"
20,"['no', 'yes']"
21,"['extreme axis deviation', 'left axis deviation', 'none', 'normal heart axis', 'right axis deviation']"
22,"['extreme axis deviation', 'left axis deviation', 'normal heart axis', 'right axis deviation']"
23,"['no', 'yes']"
24,"['early stage of myocardial infarction', 'old stage of myocardial infarction', 'middle stage of myocardial infarction', 'none']"
25,"['early stage of myocardial infarction', 'old stage of myocardial infarction', 'middle stage of myocardial infarction', 'none of myocardial infarction', 'unknown stage of myocardial infarction']"
26,"['no', 'yes']"
27,"['no', 'yes']"
28,"['no', 'yes']"
29,"['no', 'yes']"
30,"['baseline drift', 'burst noise', 'electrodes problems', 'none', 'static noise']"
31,"['baseline drift', 'burst noise', 'electrodes problems', 'none', 'static noise']"
32,"['baseline drift', 'burst noise', 'electrodes problems', 'none', 'static noise']"
33,"['baseline drift', 'burst noise', 'electrodes problems', 'none', 'static noise']"
34,"['lead I', 'lead II', 'lead III', 'lead V1', 'lead V2', 'lead V3', 'lead V4', 'lead V5', 'lead V6', 'lead aVF', 'lead aVL', 'lead aVR', 'none']"
35,"['no', 'yes']"
36,"['no', 'yes']"
37,"['extrasystoles', 'none', 'supraventricular extrasystoles', 'ventricular extrasystoles']"
38,"['extrasystoles', 'none', 'supraventricular extrasystoles', 'ventricular extrasystoles']"
39,"['no', 'yes']"
40,"['above the normal range', 'below the normal range', 'none', 'within the normal range']"
41,"['above the normal range', 'below the normal range', 'within the normal range']"
42,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
43,"['no', 'yes']"
44,"['no', 'yes']"
45,"['no', 'yes']"
46,"['no', 'yes']"
47,"['abnormal qrs', 'atrial fibrillation', 'atrial flutter', 'atrial premature complex', 'bigeminal pattern (unknown origin, supraventricular, or ventricular)', 'complete left bundle branch block', 'complete right bundle branch block', 'digitalis effect', 'first degree av block', 'high qrs voltage', 'incomplete left bundle branch block', 'incomplete right bundle branch block', 'inverted t-waves', 'ischemic in anterior leads', 'ischemic in anterolateral leads', 'ischemic in anteroseptal leads', 'ischemic in inferior leads', 'ischemic in inferolateral leads', 'ischemic in lateral leads', 'left anterior fascicular block', 'left atrial overload/enlargement', 'left posterior fascicular block', 'left ventricular hypertrophy', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'myocardial infarction in anterior leads', 'myocardial infarction in anterolateral leads', 'myocardial infarction in anteroseptal leads', 'myocardial infarction in inferior leads', 'myocardial infarction in inferolateral leads', 'myocardial infarction in inferoposterior leads', 'myocardial infarction in inferoposterolateral leads', 'myocardial infarction in lateral leads', 'myocardial infarction in posterior leads', 'non-diagnostic t abnormalities', 'non-specific intraventricular conduction disturbance (block)', 'non-specific ischemic', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'normal functioning artificial pacemaker', 'prolonged pr interval', 'q waves present', 'right atrial overload/enlargement', 'sinus arrhythmia', 'sinus bradycardia', 'sinus rhythm', 'sinus tachycardia', 'subendocardial injury in anterolateral leads', 'subendocardial injury in anteroseptal leads', 'subendocardial injury in inferior leads', 'subendocardial injury in inferolateral leads', 'subendocardial injury in lateral leads', 'supraventricular tachycardia', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
48,"['abnormal qrs', 'atrial fibrillation', 'atrial flutter', 'atrial premature complex', 'bigeminal pattern (unknown origin, supraventricular, or ventricular)', 'complete left bundle branch block', 'complete right bundle branch block', 'digitalis effect', 'first degree av block', 'incomplete left bundle branch block', 'incomplete right bundle branch block', 'inverted t-waves', 'ischemic in anterior leads', 'ischemic in anterolateral leads', 'ischemic in anteroseptal leads', 'ischemic in inferior leads', 'ischemic in inferolateral leads', 'ischemic in lateral leads', 'left anterior fascicular block', 'left atrial overload/enlargement', 'left posterior fascicular block', 'left ventricular hypertrophy', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'myocardial infarction in anterior leads', 'myocardial infarction in anterolateral leads', 'myocardial infarction in anteroseptal leads', 'myocardial infarction in inferior leads', 'myocardial infarction in inferolateral leads', 'myocardial infarction in inferoposterior leads', 'myocardial infarction in inferoposterolateral leads', 'myocardial infarction in lateral leads', 'myocardial infarction in posterior leads', 'non-diagnostic t abnormalities', 'non-specific intraventricular conduction disturbance (block)', 'non-specific ischemic', 'non-specific st changes', 'non-specific st depression', 'non-specific t-wave changes', 'none', 'normal functioning artificial pacemaker', 'prolonged pr interval', 'q waves present', 'right atrial overload/enlargement', 'sinus arrhythmia', 'sinus bradycardia', 'sinus rhythm', 'sinus tachycardia', 'subendocardial injury in anterolateral leads', 'subendocardial injury in anteroseptal leads', 'subendocardial injury in inferior leads', 'subendocardial injury in inferolateral leads', 'subendocardial injury in lateral leads', 'supraventricular tachycardia', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
49,"['abnormal qrs', 'atrial fibrillation', 'atrial flutter', 'atrial premature complex', 'complete left bundle branch block', 'complete right bundle branch block', 'digitalis effect', 'first degree av block', 'incomplete right bundle branch block', 'inverted t-waves', 'ischemic in anterior leads', 'ischemic in anterolateral leads', 'ischemic in anteroseptal leads', 'ischemic in inferior leads', 'ischemic in inferolateral leads', 'ischemic in lateral leads', 'left anterior fascicular block', 'left atrial overload/enlargement', 'left posterior fascicular block', 'left ventricular hypertrophy', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'myocardial infarction in anterior leads', 'myocardial infarction in anterolateral leads', 'myocardial infarction in anteroseptal leads', 'myocardial infarction in inferior leads', 'myocardial infarction in inferolateral leads', 'myocardial infarction in inferoposterior leads', 'myocardial infarction in lateral leads', 'non-diagnostic t abnormalities', 'non-specific intraventricular conduction disturbance (block)', 'non-specific ischemic', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'normal functioning artificial pacemaker', 'prolonged pr interval', 'q waves present', 'right atrial overload/enlargement', 'sinus arrhythmia', 'sinus bradycardia', 'sinus rhythm', 'sinus tachycardia', 'subendocardial injury in anterolateral leads', 'subendocardial injury in anteroseptal leads', 'subendocardial injury in inferior leads', 'subendocardial injury in inferolateral leads', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
50,"['no', 'yes']"
51,"['no', 'yes']"
52,"['no', 'yes']"
53,"['no', 'yes']"
54,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
55,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
56,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
57,"['no', 'yes']"
58,"['no', 'yes']"
59,"['no', 'yes']"
60,"['no', 'yes']"
61,"['abnormal qrs', 'atrial fibrillation', 'atrial flutter', 'atrial premature complex', 'bigeminal pattern (unknown origin, supraventricular, or ventricular)', 'complete left bundle branch block', 'complete right bundle branch block', 'digitalis effect', 'first degree av block', 'high qrs voltage', 'incomplete left bundle branch block', 'incomplete right bundle branch block', 'inverted t-waves', 'ischemic in anterior leads', 'ischemic in anterolateral leads', 'ischemic in anteroseptal leads', 'ischemic in inferior leads', 'ischemic in inferolateral leads', 'ischemic in lateral leads', 'left anterior fascicular block', 'left atrial overload/enlargement', 'left posterior fascicular block', 'left ventricular hypertrophy', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'myocardial infarction in anterior leads', 'myocardial infarction in anterolateral leads', 'myocardial infarction in anteroseptal leads', 'myocardial infarction in inferior leads', 'myocardial infarction in inferolateral leads', 'myocardial infarction in inferoposterior leads', 'myocardial infarction in inferoposterolateral leads', 'myocardial infarction in lateral leads', 'myocardial infarction in posterior leads', 'non-diagnostic t abnormalities', 'non-specific intraventricular conduction disturbance (block)', 'non-specific ischemic', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'normal functioning artificial pacemaker', 'prolonged pr interval', 'q waves present', 'right atrial overload/enlargement', 'sinus arrhythmia', 'sinus bradycardia', 'sinus rhythm', 'sinus tachycardia', 'subendocardial injury in anterolateral leads', 'subendocardial injury in anteroseptal leads', 'subendocardial injury in inferior leads', 'subendocardial injury in inferolateral leads', 'subendocardial injury in lateral leads', 'supraventricular tachycardia', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
62,"['abnormal qrs', 'atrial fibrillation', 'atrial flutter', 'atrial premature complex', 'bigeminal pattern (unknown origin, supraventricular, or ventricular)', 'complete left bundle branch block', 'complete right bundle branch block', 'digitalis effect', 'first degree av block', 'high qrs voltage', 'incomplete left bundle branch block', 'incomplete right bundle branch block', 'inverted t-waves', 'ischemic in anterior leads', 'ischemic in anterolateral leads', 'ischemic in anteroseptal leads', 'ischemic in inferior leads', 'ischemic in inferolateral leads', 'ischemic in lateral leads', 'left anterior fascicular block', 'left atrial overload/enlargement', 'left posterior fascicular block', 'left ventricular hypertrophy', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'myocardial infarction in anterior leads', 'myocardial infarction in anterolateral leads', 'myocardial infarction in anteroseptal leads', 'myocardial infarction in inferior leads', 'myocardial infarction in inferolateral leads', 'myocardial infarction in inferoposterior leads', 'myocardial infarction in inferoposterolateral leads', 'myocardial infarction in lateral leads', 'myocardial infarction in posterior leads', 'non-diagnostic t abnormalities', 'non-specific intraventricular conduction disturbance (block)', 'non-specific ischemic', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'normal functioning artificial pacemaker', 'prolonged pr interval', 'q waves present', 'right atrial overload/enlargement', 'sinus arrhythmia', 'sinus bradycardia', 'sinus rhythm', 'sinus tachycardia', 'subendocardial injury in anterolateral leads', 'subendocardial injury in anteroseptal leads', 'subendocardial injury in inferior leads', 'subendocardial injury in inferolateral leads', 'subendocardial injury in lateral leads', 'supraventricular tachycardia', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
63,"['abnormal qrs', 'atrial fibrillation', 'atrial flutter', 'atrial premature complex', 'bigeminal pattern (unknown origin, supraventricular, or ventricular)', 'complete left bundle branch block', 'complete right bundle branch block', 'digitalis effect', 'first degree av block', 'high qrs voltage', 'incomplete left bundle branch block', 'incomplete right bundle branch block', 'inverted t-waves', 'ischemic in anterior leads', 'ischemic in anterolateral leads', 'ischemic in anteroseptal leads', 'ischemic in inferior leads', 'ischemic in inferolateral leads', 'ischemic in lateral leads', 'left anterior fascicular block', 'left atrial overload/enlargement', 'left posterior fascicular block', 'left ventricular hypertrophy', 'long qt-interval', 'low amplitude t-wave', 'low qrs voltages in the frontal and horizontal leads', 'myocardial infarction in anterior leads', 'myocardial infarction in anterolateral leads', 'myocardial infarction in anteroseptal leads', 'myocardial infarction in inferior leads', 'myocardial infarction in inferolateral leads', 'myocardial infarction in inferoposterior leads', 'myocardial infarction in inferoposterolateral leads', 'myocardial infarction in lateral leads', 'myocardial infarction in posterior leads', 'non-diagnostic t abnormalities', 'non-specific intraventricular conduction disturbance (block)', 'non-specific ischemic', 'non-specific st changes', 'non-specific st depression', 'non-specific st elevation', 'non-specific t-wave changes', 'none', 'normal functioning artificial pacemaker', 'prolonged pr interval', 'q waves present', 'right atrial overload/enlargement', 'sinus arrhythmia', 'sinus bradycardia', 'sinus rhythm', 'sinus tachycardia', 'subendocardial injury in anterolateral leads', 'subendocardial injury in anteroseptal leads', 'subendocardial injury in inferior leads', 'subendocardial injury in inferolateral leads', 'subendocardial injury in lateral leads', 'supraventricular tachycardia', 't-wave abnormality', 'ventricular premature complex', 'voltage criteria (qrs) for left ventricular hypertrophy']"
64,"['no', 'yes']"
65,"['no', 'yes']"
66,"['no', 'yes']"
67,"['no', 'yes']"
68,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
69,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
70,"['none', 'p duration', 'pr interval', 'qrs duration', 'qt corrected', 'qt interval', 'rr interval']"
